# n=64, modulus d=5, coefficients d=6
# Frobenius number = 14680015, Frobenius root = 9753, Apery max = 14690022
coefficients = [10007, 100003, 110009, 120007, 130003, 140003, 150001, 160001, 170003, 180001, 
                190001, 200003, 210001, 220001, 230003, 240001, 250007, 260003, 270001, 280001, 
                290003, 300001, 310001, 320003, 330001, 340001, 350003, 360001, 370001, 380003, 
                390001, 400009, 410003, 420001, 430001, 440003, 450001, 460001, 470003, 480001, 
                490001, 500009, 510001, 520001, 530003, 540001, 550001, 560003, 570001, 580001, 
                590003, 600001, 610001, 620003, 630001, 640001, 650003, 660001, 670001, 680003, 
                690001, 700001, 800009, 900001]


Residues, Apery set, Zeros
3180, 9770012, 9760005
3181, 9770013, 9760006
3182, 9770014, 9760007
3183, 9770015, 9760008
3184, 9770016, 9760009
3185, 9770017, 9760010
3186, 9770018, 9760011
3187, 9760012, 9750005
3188, 9760013, 9750006
3189, 9760014, 9750007
3190, 9760015, 9750008
3191, 9760016, 9750009
3192, 9760017, 9750010
3193, 9760018, 9750011
3194, 9750012, 9740005
3195, 9750013, 9740006
3196, 9750014, 9740007
3197, 9750015, 9740008
3198, 9750016, 9740009
3199, 9750017, 9740010
3200, 9750018, 9740011
3201, 9740012, 9730005
3202, 9740013, 9730006
3203, 9740014, 9730007
3204, 9740015, 9730008
3205, 9740016, 9730009
3206, 9740017, 9730010
3207, 9740018, 9730011
3208, 9730012, 9720005
3209, 9730013, 9720006
3210, 9730014, 9720007
3211, 9730015, 9720008
3212, 9730016, 9720009
3213, 9730017, 9720010
3214, 9730018, 9720011
3215, 9720012, 9710005
3216, 9720013, 9710006
3217, 9720014, 9710007
3218, 9720015, 9710008
3219, 9720016, 9710009
3220, 9720017, 9710010
3221, 9720018, 9710011
3222, 9710012, 9700005
3223, 9710013, 9700006
3224, 9710014, 9700007
3225, 9710015, 9700008
3226, 9710016, 9700009
3227, 9710017, 9700010
3228, 9700011, 9690004
3229, 9700012, 9690005
3230, 9700013, 9690006
3231, 9700014, 9690007
3232, 9700015, 9690008
3233, 9700016, 9690009
3234, 9700017, 9690010
3235, 9690011, 9680004
3236, 9690012, 9680005
3237, 9690013, 9680006
3238, 9690014, 9680007
3239, 9690015, 9680008
3240, 9690016, 9680009
3241, 9690017, 9680010
3242, 9690018, 9680011
3243, 9680012, 9670005
3244, 9680013, 9670006
3245, 9680014, 9670007
3246, 9680015, 9670008
3247, 9680016, 9670009
3248, 9680017, 9670010
3249, 9670011, 9660004
3250, 9670012, 9660005
3251, 9670013, 9660006
3252, 9670014, 9660007
3253, 9670015, 9660008
3254, 9670016, 9660009
3255, 9670017, 9660010
3256, 9660011, 9650004
3257, 9660012, 9650005
3258, 9660013, 9650006
3259, 9660014, 9650007
3260, 9660015, 9650008
3261, 9660016, 9650009
3262, 9660017, 9650010
3263, 9660018, 9650011
3264, 9650012, 9640005
3265, 9650013, 9640006
3266, 9650014, 9640007
3267, 9650015, 9640008
3268, 9650016, 9640009
3269, 9650017, 9640010
3270, 9640011, 9630004
3271, 9640012, 9630005
3272, 9640013, 9630006
3273, 9640014, 9630007
3274, 9640015, 9630008
3275, 9640016, 9630009
3276, 9640017, 9630010
3277, 9630011, 9620004
3278, 9630012, 9620005
3279, 9630013, 9620006
3280, 9630014, 9620007
3281, 9630015, 9620008
3282, 9630016, 9620009
3283, 9630017, 9620010
3284, 9630018, 9620011
3285, 9620012, 9610005
3286, 9620013, 9610006
3287, 9620014, 9610007
3288, 9620015, 9610008
3289, 9620016, 9610009
3290, 9620017, 9610010
3291, 9610011, 9600004
3292, 9610012, 9600005
3293, 9610013, 9600006
3294, 9610014, 9600007
3295, 9610015, 9600008
3296, 9610016, 9600009
3297, 9610017, 9600010
3298, 9600011, 9590004
3299, 9600012, 9590005
3300, 9600013, 9590006
3301, 9600014, 9590007
3302, 9600015, 9590008
3303, 9600016, 9590009
3304, 9600017, 9590010
3305, 9600018, 9590011
3306, 9590012, 9580005
3307, 9590013, 9580006
3308, 9590014, 9580007
3309, 9590015, 9580008
3310, 9590016, 9580009
3311, 9590017, 9580010
3312, 9580011, 9570004
3313, 9580012, 9570005
3314, 9580013, 9570006
3315, 9580014, 9570007
3316, 9580015, 9570008
3317, 9580016, 9570009
3318, 9580017, 9570010
3319, 9570011, 9560004
3320, 9570012, 9560005
3321, 9570013, 9560006
3322, 9570014, 9560007
3323, 9570015, 9560008
3324, 9570016, 9560009
3325, 9570017, 9560010
3326, 9570018, 9560011
3327, 9560012, 9550005
3328, 9560013, 9550006
3329, 9560014, 9550007
3330, 9560015, 9550008
3331, 9560016, 9550009
3332, 9560017, 9550010
3333, 9550011, 9540004
3334, 9550012, 9540005
3335, 9550013, 9540006
3336, 9550014, 9540007
3337, 9550015, 9540008
3338, 9550016, 9540009
3339, 9550017, 9540010
3340, 9540011, 9530004
3341, 9540012, 9530005
3342, 9540013, 9530006
3343, 9540014, 9530007
3344, 9540015, 9530008
3345, 9540016, 9530009
3346, 9540017, 9530010
3347, 9540018, 9530011
3348, 9530012, 9520005
3349, 9530013, 9520006
3350, 9530014, 9520007
3351, 9530015, 9520008
3352, 9530016, 9520009
3353, 9530017, 9520010
3354, 9520011, 9510004
3355, 9520012, 9510005
3356, 9520013, 9510006
3357, 9520014, 9510007
3358, 9520015, 9510008
3359, 9520016, 9510009
3360, 9520017, 9510010
3361, 9510011, 9500004
3362, 9510012, 9500005
3363, 9510013, 9500006
3364, 9510014, 9500007
3365, 9510015, 9500008
3366, 9510016, 9500009
3367, 9510017, 9500010
3368, 9500011, 9490004
3369, 9500012, 9490005
3370, 9500013, 9490006
3371, 9500014, 9490007
3372, 9500015, 9490008
3373, 9500016, 9490009
3374, 9500017, 9490010
3375, 9490011, 9480004
3376, 9490012, 9480005
3377, 9490013, 9480006
3378, 9490014, 9480007
3379, 9490015, 9480008
3380, 9490016, 9480009
3381, 9490017, 9480010
3382, 9480011, 9470004
3383, 9480012, 9470005
3384, 9480013, 9470006
3385, 9480014, 9470007
3386, 9480015, 9470008
3387, 9480016, 9470009
3388, 9480017, 9470010
3389, 9470011, 9460004
3390, 9470012, 9460005
3391, 9470013, 9460006
3392, 9470014, 9460007
3393, 9470015, 9460008
3394, 9470016, 9460009
3395, 9470017, 9460010
3396, 9460011, 9450004
3397, 9460012, 9450005
3398, 9460013, 9450006
3399, 9460014, 9450007
3400, 9460015, 9450008
3401, 9460016, 9450009
3402, 9460017, 9450010
3403, 9450011, 9440004
3404, 9450012, 9440005
3405, 9450013, 9440006
3406, 9450014, 9440007
3407, 9450015, 9440008
3408, 9450016, 9440009
3409, 9450017, 9440010
3410, 9440011, 9430004
3411, 9440012, 9430005
3412, 9440013, 9430006
3413, 9440014, 9430007
3414, 9440015, 9430008
3415, 9440016, 9430009
3416, 9440017, 9430010
3417, 9430011, 9420004
3418, 9430012, 9420005
3419, 9430013, 9420006
3420, 9430014, 9420007
3421, 9430015, 9420008
3422, 9430016, 9420009
3423, 9430017, 9420010
3424, 9420011, 9410004
3425, 9420012, 9410005
3426, 9420013, 9410006
3427, 9420014, 9410007
3428, 9420015, 9410008
3429, 9420016, 9410009
3430, 9420017, 9410010
3431, 9410011, 9400004
3432, 9410012, 9400005
3433, 9410013, 9400006
3434, 9410014, 9400007
3435, 9410015, 9400008
3436, 9410016, 9400009
3437, 9410017, 9400010
3438, 9400011, 9390004
3439, 9400012, 9390005
3440, 9400013, 9390006
3441, 9400014, 9390007
3442, 9400015, 9390008
3443, 9400016, 9390009
3444, 9400017, 9390010
3445, 9390011, 9380004
3446, 9390012, 9380005
3447, 9390013, 9380006
3448, 9390014, 9380007
3449, 9390015, 9380008
3450, 9390016, 9380009
3451, 9390017, 9380010
3452, 9380011, 9370004
3453, 9380012, 9370005
3454, 9380013, 9370006
3455, 9380014, 9370007
3456, 9380015, 9370008
3457, 9380016, 9370009
3458, 9380017, 9370010
3459, 9370011, 9360004
3460, 9370012, 9360005
3461, 9370013, 9360006
3462, 9370014, 9360007
3463, 9370015, 9360008
3464, 9370016, 9360009
3465, 9370017, 9360010
3466, 9360011, 9350004
3467, 9360012, 9350005
3468, 9360013, 9350006
3469, 9360014, 9350007
3470, 9360015, 9350008
3471, 9360016, 9350009
3472, 9360017, 9350010
3473, 9350011, 9340004
3474, 9350012, 9340005
3475, 9350013, 9340006
3476, 9350014, 9340007
3477, 9350015, 9340008
3478, 9350016, 9340009
3479, 9350017, 9340010
3480, 9340011, 9330004
3481, 9340012, 9330005
3482, 9340013, 9330006
3483, 9340014, 9330007
3484, 9340015, 9330008
3485, 9340016, 9330009
3486, 9340017, 9330010
3487, 9330011, 9320004
3488, 9330012, 9320005
3489, 9330013, 9320006
3490, 9330014, 9320007
3491, 9330015, 9320008
3492, 9330016, 9320009
3493, 9330017, 9320010
3494, 9320011, 9310004
3495, 9320012, 9310005
3496, 9320013, 9310006
3497, 9320014, 9310007
3498, 9320015, 9310008
3499, 9320016, 9310009
3500, 9320017, 9310010
3501, 9310011, 9300004
3502, 9310012, 9300005
3503, 9310013, 9300006
3504, 9310014, 9300007
3505, 9310015, 9300008
3506, 9310016, 9300009
3507, 9310017, 9300010
3508, 9300011, 9290004
3509, 9300012, 9290005
3510, 9300013, 9290006
3511, 9300014, 9290007
3512, 9300015, 9290008
3513, 9300016, 9290009
3514, 9300017, 9290010
3515, 9290011, 9280004
3516, 9290012, 9280005
3517, 9290013, 9280006
3518, 9290014, 9280007
3519, 9290015, 9280008
3520, 9290016, 9280009
3521, 9290017, 9280010
3522, 9280011, 9270004
3523, 9280012, 9270005
3524, 9280013, 9270006
3525, 9280014, 9270007
3526, 9280015, 9270008
3527, 9280016, 9270009
3528, 9280017, 9270010
3529, 9270011, 9260004
3530, 9270012, 9260005
3531, 9270013, 9260006
3532, 9270014, 9260007
3533, 9270015, 9260008
3534, 9270016, 9260009
3535, 9270017, 9260010
3536, 9260011, 9250004
3537, 9260012, 9250005
3538, 9260013, 9250006
3539, 9260014, 9250007
3540, 9260015, 9250008
3541, 9260016, 9250009
3542, 9260017, 9250010
3543, 9250011, 9240004
3544, 9250012, 9240005
3545, 9250013, 9240006
3546, 9250014, 9240007
3547, 9250015, 9240008
3548, 9250016, 9240009
3549, 9250017, 9240010
3550, 9240011, 9230004
3551, 9240012, 9230005
3552, 9240013, 9230006
3553, 9240014, 9230007
3554, 9240015, 9230008
3555, 9240016, 9230009
3556, 9240017, 9230010
3557, 9230011, 9220004
3558, 9230012, 9220005
3559, 9230013, 9220006
3560, 9230014, 9220007
3561, 9230015, 9220008
3562, 9230016, 9220009
3563, 9230017, 9220010
3564, 9220011, 9210004
3565, 9220012, 9210005
3566, 9220013, 9210006
3567, 9220014, 9210007
3568, 9220015, 9210008
3569, 9220016, 9210009
3570, 9220017, 9210010
3571, 9210011, 9200004
3572, 9210012, 9200005
3573, 9210013, 9200006
3574, 9210014, 9200007
3575, 9210015, 9200008
3576, 9210016, 9200009
3577, 9210017, 9200010
3578, 9200011, 9190004
3579, 9200012, 9190005
3580, 9200013, 9190006
3581, 9200014, 9190007
3582, 9200015, 9190008
3583, 9200016, 9190009
3584, 9200017, 9190010
3585, 9190011, 9180004
3586, 9190012, 9180005
3587, 9190013, 9180006
3588, 9190014, 9180007
3589, 9190015, 9180008
3590, 9190016, 9180009
3591, 9190017, 9180010
3592, 9180011, 9170004
3593, 9180012, 9170005
3594, 9180013, 9170006
3595, 9180014, 9170007
3596, 9180015, 9170008
3597, 9180016, 9170009
3598, 9180017, 9170010
3599, 9170011, 9160004
3600, 9170012, 9160005
3601, 9170013, 9160006
3602, 9170014, 9160007
3603, 9170015, 9160008
3604, 9170016, 9160009
3605, 9170017, 9160010
3606, 9160011, 9150004
3607, 9160012, 9150005
3608, 9160013, 9150006
3609, 9160014, 9150007
3610, 9160015, 9150008
3611, 9160016, 9150009
3612, 9160017, 9150010
3613, 9150011, 9140004
3614, 9150012, 9140005
3615, 9150013, 9140006
3616, 9150014, 9140007
3617, 9150015, 9140008
3618, 9150016, 9140009
3619, 9150017, 9140010
3620, 9140011, 9130004
3621, 9140012, 9130005
3622, 9140013, 9130006
3623, 9140014, 9130007
3624, 9140015, 9130008
3625, 9140016, 9130009
3626, 9140017, 9130010
3627, 9130011, 9120004
3628, 9130012, 9120005
3629, 9130013, 9120006
3630, 9130014, 9120007
3631, 9130015, 9120008
3632, 9130016, 9120009
3633, 9130017, 9120010
3634, 9120011, 9110004
3635, 9120012, 9110005
3636, 9120013, 9110006
3637, 9120014, 9110007
3638, 9120015, 9110008
3639, 9120016, 9110009
3640, 9120017, 9110010
3641, 9110011, 9100004
3642, 9110012, 9100005
3643, 9110013, 9100006
3644, 9110014, 9100007
3645, 9110015, 9100008
3646, 9110016, 9100009
3647, 9110017, 9100010
3648, 9100011, 9090004
3649, 9100012, 9090005
3650, 9100013, 9090006
3651, 9100014, 9090007
3652, 9100015, 9090008
3653, 9100016, 9090009
3654, 9100017, 9090010
3655, 9090011, 9080004
3656, 9090012, 9080005
3657, 9090013, 9080006
3658, 9090014, 9080007
3659, 9090015, 9080008
3660, 9090016, 9080009
3661, 9090017, 9080010
3662, 9080011, 9070004
3663, 9080012, 9070005
3664, 9080013, 9070006
3665, 9080014, 9070007
3666, 9080015, 9070008
3667, 9080016, 9070009
3668, 9080017, 9070010
3669, 9070011, 9060004
3670, 9070012, 9060005
3671, 9070013, 9060006
3672, 9070014, 9060007
3673, 9070015, 9060008
3674, 9070016, 9060009
3675, 9070017, 9060010
3676, 9060011, 9050004
3677, 9060012, 9050005
3678, 9060013, 9050006
3679, 9060014, 9050007
3680, 9060015, 9050008
3681, 9060016, 9050009
3682, 9060017, 9050010
3683, 9050011, 9040004
3684, 9050012, 9040005
3685, 9050013, 9040006
3686, 9050014, 9040007
3687, 9050015, 9040008
3688, 9050016, 9040009
3689, 9050017, 9040010
3690, 9040011, 9030004
3691, 9040012, 9030005
3692, 9040013, 9030006
3693, 9040014, 9030007
3694, 9040015, 9030008
3695, 9040016, 9030009
3696, 9040017, 9030010
3697, 9030011, 9020004
3698, 9030012, 9020005
3699, 9030013, 9020006
3700, 9030014, 9020007
3701, 9030015, 9020008
3702, 9030016, 9020009
3703, 9030017, 9020010
3704, 9020011, 9010004
3705, 9020012, 9010005
3706, 9020013, 9010006
3707, 9020014, 9010007
3708, 9020015, 9010008
3709, 9020016, 9010009
3710, 9020017, 9010010
3711, 9010011, 9000004
3712, 9010012, 9000005
3713, 9010013, 9000006
3714, 9010014, 9000007
3715, 9010015, 9000008
3716, 9010016, 9000009
3717, 9000010, 8990003
3718, 9000011, 8990004
3719, 9000012, 8990005
3720, 9000013, 8990006
3721, 9000014, 8990007
3722, 9000015, 8990008
3723, 9000016, 8990009
3724, 9000017, 8990010
3725, 8990011, 8980004
3726, 8990012, 8980005
3727, 8990013, 8980006
3728, 8990014, 8980007
3729, 8990015, 8980008
3730, 8990016, 8980009
3731, 8990017, 8980010
3732, 8980011, 8970004
3733, 8980012, 8970005
3734, 8980013, 8970006
3735, 8980014, 8970007
3736, 8980015, 8970008
3737, 8980016, 8970009
3738, 8980017, 8970010
3739, 8970011, 8960004
3740, 8970012, 8960005
3741, 8970013, 8960006
3742, 8970014, 8960007
3743, 8970015, 8960008
3744, 8970016, 8960009
3745, 8970017, 8960010
3746, 8960011, 8950004
3747, 8960012, 8950005
3748, 8960013, 8950006
3749, 8960014, 8950007
3750, 8960015, 8950008
3751, 8960016, 8950009
3752, 8960017, 8950010
3753, 8950011, 8940004
3754, 8950012, 8940005
3755, 8950013, 8940006
3756, 8950014, 8940007
3757, 8950015, 8940008
3758, 8950016, 8940009
3759, 8950017, 8940010
3760, 8940011, 8930004
3761, 8940012, 8930005
3762, 8940013, 8930006
3763, 8940014, 8930007
3764, 8940015, 8930008
3765, 8940016, 8930009
3766, 8940017, 8930010
3767, 8930011, 8920004
3768, 8930012, 8920005
3769, 8930013, 8920006
3770, 8930014, 8920007
3771, 8930015, 8920008
3772, 8930016, 8920009
3773, 8930017, 8920010
3774, 8920011, 8910004
3775, 8920012, 8910005
3776, 8920013, 8910006
3777, 8920014, 8910007
3778, 8920015, 8910008
3779, 8920016, 8910009
3780, 8920017, 8910010
3781, 8910011, 8900004
3782, 8910012, 8900005
3783, 8910013, 8900006
3784, 8910014, 8900007
3785, 8910015, 8900008
3786, 8910016, 8900009
3787, 8910017, 8900010
3788, 8900011, 8890004
3789, 8900012, 8890005
3790, 8900013, 8890006
3791, 8900014, 8890007
3792, 8900015, 8890008
3793, 8900016, 8890009
3794, 8900017, 8890010
3795, 8890011, 8880004
3796, 8890012, 8880005
3797, 8890013, 8880006
3798, 8890014, 8880007
3799, 8890015, 8880008
3800, 8890016, 8880009
3801, 8890017, 8880010
3802, 8880011, 8870004
3803, 8880012, 8870005
3804, 8880013, 8870006
3805, 8880014, 8870007
3806, 8880015, 8870008
3807, 8880016, 8870009
3808, 8880017, 8870010
3809, 8870011, 8860004
3810, 8870012, 8860005
3811, 8870013, 8860006
3812, 8870014, 8860007
3813, 8870015, 8860008
3814, 8870016, 8860009
3815, 8870017, 8860010
3816, 8860011, 8850004
3817, 8860012, 8850005
3818, 8860013, 8850006
3819, 8860014, 8850007
3820, 8860015, 8850008
3821, 8860016, 8850009
3822, 8860017, 8850010
3823, 8850011, 8840004
3824, 8850012, 8840005
3825, 8850013, 8840006
3826, 8850014, 8840007
3827, 8850015, 8840008
3828, 8850016, 8840009
3829, 8850017, 8840010
3830, 8840011, 8830004
3831, 8840012, 8830005
3832, 8840013, 8830006
3833, 8840014, 8830007
3834, 8840015, 8830008
3835, 8840016, 8830009
3836, 8840017, 8830010
3837, 8830011, 8820004
3838, 8830012, 8820005
3839, 8830013, 8820006
3840, 8830014, 8820007
3841, 8830015, 8820008
3842, 8830016, 8820009
3843, 8830017, 8820010
3844, 8820011, 8810004
3845, 8820012, 8810005
3846, 8820013, 8810006
3847, 8820014, 8810007
3848, 8820015, 8810008
3849, 8820016, 8810009
3850, 8820017, 8810010
3851, 8810011, 8800004
3852, 8810012, 8800005
3853, 8810013, 8800006
3854, 8810014, 8800007
3855, 8810015, 8800008
3856, 8810016, 8800009
3857, 8800010, 8790003
3858, 8800011, 8790004
3859, 8800012, 8790005
3860, 8800013, 8790006
3861, 8800014, 8790007
3862, 8800015, 8790008
3863, 8800016, 8790009
3864, 8790010, 8780003
3865, 8790011, 8780004
3866, 8790012, 8780005
3867, 8790013, 8780006
3868, 8790014, 8780007
3869, 8790015, 8780008
3870, 8790016, 8780009
3871, 8790017, 8780010
3872, 8780011, 8770004
3873, 8780012, 8770005
3874, 8780013, 8770006
3875, 8780014, 8770007
3876, 8780015, 8770008
3877, 8780016, 8770009
3878, 8770010, 8760003
3879, 8770011, 8760004
3880, 8770012, 8760005
3881, 8770013, 8760006
3882, 8770014, 8760007
3883, 8770015, 8760008
3884, 8770016, 8760009
3885, 8760010, 8750003
3886, 8760011, 8750004
3887, 8760012, 8750005
3888, 8760013, 8750006
3889, 8760014, 8750007
3890, 8760015, 8750008
3891, 8760016, 8750009
3892, 8760017, 8750010
3893, 8750011, 8740004
3894, 8750012, 8740005
3895, 8750013, 8740006
3896, 8750014, 8740007
3897, 8750015, 8740008
3898, 8750016, 8740009
3899, 8740010, 8730003
3900, 8740011, 8730004
3901, 8740012, 8730005
3902, 8740013, 8730006
3903, 8740014, 8730007
3904, 8740015, 8730008
3905, 8740016, 8730009
3906, 8730010, 8720003
3907, 8730011, 8720004
3908, 8730012, 8720005
3909, 8730013, 8720006
3910, 8730014, 8720007
3911, 8730015, 8720008
3912, 8730016, 8720009
3913, 8730017, 8720010
3914, 8720011, 8710004
3915, 8720012, 8710005
3916, 8720013, 8710006
3917, 8720014, 8710007
3918, 8720015, 8710008
3919, 8720016, 8710009
3920, 8710010, 8700003
3921, 8710011, 8700004
3922, 8710012, 8700005
3923, 8710013, 8700006
3924, 8710014, 8700007
3925, 8710015, 8700008
3926, 8710016, 8700009
3927, 8700010, 8690003
3928, 8700011, 8690004
3929, 8700012, 8690005
3930, 8700013, 8690006
3931, 8700014, 8690007
3932, 8700015, 8690008
3933, 8700016, 8690009
3934, 8700017, 8690010
3935, 8690011, 8680004
3936, 8690012, 8680005
3937, 8690013, 8680006
3938, 8690014, 8680007
3939, 8690015, 8680008
3940, 8690016, 8680009
3941, 8680010, 8670003
3942, 8680011, 8670004
3943, 8680012, 8670005
3944, 8680013, 8670006
3945, 8680014, 8670007
3946, 8680015, 8670008
3947, 8680016, 8670009
3948, 8670010, 8660003
3949, 8670011, 8660004
3950, 8670012, 8660005
3951, 8670013, 8660006
3952, 8670014, 8660007
3953, 8670015, 8660008
3954, 8670016, 8660009
3955, 8670017, 8660010
3956, 8660011, 8650004
3957, 8660012, 8650005
3958, 8660013, 8650006
3959, 8660014, 8650007
3960, 8660015, 8650008
3961, 8660016, 8650009
3962, 8650010, 8640003
3963, 8650011, 8640004
3964, 8650012, 8640005
3965, 8650013, 8640006
3966, 8650014, 8640007
3967, 8650015, 8640008
3968, 8650016, 8640009
3969, 8640010, 8630003
3970, 8640011, 8630004
3971, 8640012, 8630005
3972, 8640013, 8630006
3973, 8640014, 8630007
3974, 8640015, 8630008
3975, 8640016, 8630009
3976, 8640017, 8630010
3977, 8630011, 8620004
3978, 8630012, 8620005
3979, 8630013, 8620006
3980, 8630014, 8620007
3981, 8630015, 8620008
3982, 8630016, 8620009
3983, 8620010, 8610003
3984, 8620011, 8610004
3985, 8620012, 8610005
3986, 8620013, 8610006
3987, 8620014, 8610007
3988, 8620015, 8610008
3989, 8620016, 8610009
3990, 8610010, 8600003
3991, 8610011, 8600004
3992, 8610012, 8600005
3993, 8610013, 8600006
3994, 8610014, 8600007
3995, 8610015, 8600008
3996, 8610016, 8600009
3997, 8600010, 8590003
3998, 8600011, 8590004
3999, 8600012, 8590005
4000, 8600013, 8590006
4001, 8600014, 8590007
4002, 8600015, 8590008
4003, 8600016, 8590009
4004, 8590010, 8580003
4005, 8590011, 8580004
4006, 8590012, 8580005
4007, 8590013, 8580006
4008, 8590014, 8580007
