# n=70, modulus d=5, coefficients d=8
# Frobenius number = 411969699, Frobenius root = 11649, Apery max = 412000149
coefficients = [30450, 10000001, 11000003, 12000001, 13000001, 14000011, 15000001, 16000001, 17000003, 18000001, 
                19000001, 20000003, 21000001, 22000001, 23000003, 24000001, 25000001, 26000003, 27000001, 28000001, 
                29000003, 30000001, 31000001, 32000003, 33000001, 34000001, 35000003, 36000001, 37000001, 38000003, 
                39000001, 40000001, 41000003, 42000001, 43000001, 44000003, 45000001, 46000001, 47000003, 48000001, 
                49000001, 50000003, 51000001, 52000001, 53000003, 54000001, 55000001, 56000003, 57000001, 58000001, 
                59000003, 60000001, 61000001, 62000003, 63000001, 64000001, 65000003, 66000001, 67000001, 68000003, 
                69000001, 70000001, 71000003, 72000001, 73000001, 74000003, 75000001, 76000001, 77000003, 99999989]


Residues, Apery set, Zeros
28059, 57000009, 56969559
28060, 57000010, 56969560
28061, 57000011, 56969561
28062, 57000012, 56969562
28063, 57000013, 56969563
28064, 57000014, 56969564
28065, 57000015, 56969565
28066, 57000016, 56969566
28067, 57000017, 56969567
28068, 57000018, 56969568
28069, 327000169, 326969719
28070, 327000170, 326969720
28071, 57000021, 56969571
28072, 327000172, 326969722
28073, 327000173, 326969723
28074, 57000024, 56969574
28075, 57000025, 56969575
28076, 57000026, 56969576
28077, 327000177, 326969727
28078, 327000178, 326969728
28079, 327000179, 326969729
28080, 327000180, 326969730
28081, 327000181, 326969731
28082, 327000182, 326969732
28083, 327000183, 326969733
28084, 57000034, 56969584
28085, 327000185, 326969735
28086, 327000186, 326969736
28087, 327000187, 326969737
28088, 327000188, 326969738
28089, 327000189, 326969739
28090, 169999990, 169969540
28091, 169999991, 169969541
28092, 169999992, 169969542
28093, 169999993, 169969543
28094, 169999994, 169969544
28095, 169999995, 169969545
28096, 169999996, 169969546
28097, 169999997, 169969547
28098, 169999998, 169969548
28099, 169999999, 169969549
28100, 170000000, 169969550
28101, 170000001, 169969551
28102, 170000002, 169969552
28103, 170000003, 169969553
28104, 170000004, 169969554
28105, 170000005, 169969555
28106, 170000006, 169969556
28107, 170000007, 169969557
28108, 170000008, 169969558
28109, 170000009, 169969559
28110, 170000010, 169969560
28111, 170000011, 169969561
28112, 170000012, 169969562
28113, 170000013, 169969563
28114, 170000014, 169969564
28115, 170000015, 169969565
28116, 170000016, 169969566
28117, 170000017, 169969567
28118, 170000018, 169969568
28119, 170000019, 169969569
28120, 170000020, 169969570
28121, 170000021, 169969571
28122, 170000022, 169969572
28123, 170000023, 169969573
28124, 170000024, 169969574
28125, 170000025, 169969575
28126, 170000026, 169969576
28127, 170000027, 169969577
28128, 170000028, 169969578
28129, 170000029, 169969579
28130, 170000030, 169969580
28131, 170000031, 169969581
28132, 170000032, 169969582
28133, 170000033, 169969583
28134, 170000034, 169969584
28135, 170000035, 169969585
28136, 170000036, 169969586
28137, 170000037, 169969587
28138, 170000038, 169969588
28139, 170000039, 169969589
28140, 170000040, 169969590
28141, 170000041, 169969591
28142, 170000042, 169969592
28143, 170000043, 169969593
28144, 170000044, 169969594
28145, 170000045, 169969595
28146, 170000046, 169969596
28147, 170000047, 169969597
28148, 170000048, 169969598
28149, 170000049, 169969599
28150, 170000050, 169969600
28151, 170000051, 169969601
28152, 170000052, 169969602
28153, 170000053, 169969603
28154, 170000054, 169969604
28155, 170000055, 169969605
28156, 170000056, 169969606
28157, 170000057, 169969607
28158, 170000058, 169969608
28159, 170000059, 169969609
28160, 170000060, 169969610
28161, 170000061, 169969611
28162, 170000062, 169969612
28163, 170000063, 169969613
28164, 170000064, 169969614
28165, 170000065, 169969615
28166, 170000066, 169969616
28167, 170000067, 169969617
28168, 170000068, 169969618
28169, 170000069, 169969619
28170, 170000070, 169969620
28171, 170000071, 169969621
28172, 170000072, 169969622
28173, 170000073, 169969623
28174, 170000074, 169969624
28175, 170000075, 169969625
28176, 170000076, 169969626
28177, 170000077, 169969627
28178, 170000078, 169969628
28179, 170000079, 169969629
28180, 170000080, 169969630
28181, 170000081, 169969631
28182, 170000082, 169969632
28183, 170000083, 169969633
28184, 170000084, 169969634
28185, 170000085, 169969635
28186, 170000086, 169969636
28187, 170000087, 169969637
28188, 170000088, 169969638
28189, 170000089, 169969639
28190, 170000090, 169969640
28191, 170000091, 169969641
28192, 170000092, 169969642
28193, 170000093, 169969643
28194, 170000094, 169969644
28195, 170000095, 169969645
28196, 170000096, 169969646
28197, 170000097, 169969647
28198, 170000098, 169969648
28199, 170000099, 169969649
28200, 283000050, 282969600
28201, 170000101, 169969651
28202, 170000102, 169969652
28203, 170000103, 169969653
28204, 170000104, 169969654
28205, 170000105, 169969655
28206, 170000106, 169969656
28207, 170000107, 169969657
28208, 283000058, 282969608
28209, 283000059, 282969609
28210, 283000060, 282969610
28211, 170000111, 169969661
28212, 170000112, 169969662
28213, 170000113, 169969663
28214, 170000114, 169969664
28215, 283000065, 282969615
28216, 283000066, 282969616
28217, 283000067, 282969617
28218, 283000068, 282969618
28219, 283000069, 282969619
28220, 283000070, 282969620
28221, 283000071, 282969621
28222, 170000122, 169969672
28223, 283000073, 282969623
28224, 283000074, 282969624
28225, 283000075, 282969625
28226, 283000076, 282969626
28227, 283000077, 282969627
28228, 283000078, 282969628
28229, 283000079, 282969629
28230, 283000080, 282969630
28231, 283000081, 282969631
28232, 283000082, 282969632
28233, 283000083, 282969633
28234, 283000084, 282969634
28235, 283000085, 282969635
28236, 283000086, 282969636
28237, 283000087, 282969637
28238, 283000088, 282969638
28239, 283000089, 282969639
28240, 283000090, 282969640
28241, 283000091, 282969641
28242, 283000092, 282969642
28243, 283000093, 282969643
28244, 283000094, 282969644
28245, 283000095, 282969645
28246, 283000096, 282969646
28247, 283000097, 282969647
28248, 283000098, 282969648
28249, 283000099, 282969649
28250, 283000100, 282969650
28251, 283000101, 282969651
28252, 283000102, 282969652
28253, 283000103, 282969653
28254, 283000104, 282969654
28255, 283000105, 282969655
28256, 283000106, 282969656
28257, 283000107, 282969657
28258, 283000108, 282969658
28259, 283000109, 282969659
28260, 283000110, 282969660
28261, 283000111, 282969661
28262, 283000112, 282969662
28263, 283000113, 282969663
28264, 283000114, 282969664
28265, 283000115, 282969665
28266, 283000116, 282969666
28267, 283000117, 282969667
28268, 283000118, 282969668
28269, 283000119, 282969669
28270, 283000120, 282969670
28271, 283000121, 282969671
28272, 283000122, 282969672
28273, 283000123, 282969673
28274, 283000124, 282969674
28275, 283000125, 282969675
28276, 283000126, 282969676
28277, 283000127, 282969677
28278, 283000128, 282969678
28279, 283000129, 282969679
28280, 283000130, 282969680
28281, 283000131, 282969681
28282, 283000132, 282969682
28283, 283000133, 282969683
28284, 283000134, 282969684
28285, 283000135, 282969685
28286, 283000136, 282969686
28287, 283000137, 282969687
28288, 283000138, 282969688
28289, 283000139, 282969689
28290, 283000140, 282969690
28291, 283000141, 282969691
28292, 283000142, 282969692
28293, 283000143, 282969693
28294, 283000144, 282969694
28295, 283000145, 282969695
28296, 283000146, 282969696
28297, 283000147, 282969697
28298, 283000148, 282969698
28299, 283000149, 282969699
28300, 283000150, 282969700
28301, 13000001, 12969551
28302, 283000152, 282969702
28303, 283000153, 282969703
28304, 283000154, 282969704
28305, 283000155, 282969705
28306, 283000156, 282969706
28307, 283000157, 282969707
28308, 283000158, 282969708
28309, 283000159, 282969709
28310, 283000160, 282969710
28311, 283000161, 282969711
28312, 283000162, 282969712
28313, 283000163, 282969713
28314, 283000164, 282969714
28315, 283000165, 282969715
28316, 283000166, 282969716
28317, 283000167, 282969717
28318, 283000168, 282969718
28319, 283000169, 282969719
28320, 283000170, 282969720
28321, 283000171, 282969721
28322, 283000172, 282969722
28323, 283000173, 282969723
28324, 283000174, 282969724
28325, 283000175, 282969725
28326, 283000176, 282969726
28327, 283000177, 282969727
28328, 283000178, 282969728
28329, 283000179, 282969729
28330, 283000180, 282969730
28331, 283000181, 282969731
28332, 283000182, 282969732
28333, 283000183, 282969733
28334, 283000184, 282969734
28335, 283000185, 282969735
28336, 396000136, 395969686
28337, 283000187, 282969737
28338, 283000188, 282969738
28339, 283000189, 282969739
28340, 283000190, 282969740
28341, 125999991, 125969541
28342, 125999992, 125969542
28343, 125999993, 125969543
28344, 396000144, 395969694
28345, 283000195, 282969745
28346, 283000196, 282969746
28347, 283000197, 282969747
28348, 396000148, 395969698
28349, 283000199, 282969749
28350, 283000200, 282969750
28351, 126000001, 125969551
28352, 126000002, 125969552
28353, 126000003, 125969553
28354, 126000004, 125969554
28355, 126000005, 125969555
28356, 126000006, 125969556
28357, 126000007, 125969557
28358, 126000008, 125969558
28359, 126000009, 125969559
28360, 126000010, 125969560
28361, 126000011, 125969561
28362, 126000012, 125969562
28363, 126000013, 125969563
28364, 126000014, 125969564
28365, 126000015, 125969565
28366, 126000016, 125969566
28367, 126000017, 125969567
28368, 126000018, 125969568
28369, 126000019, 125969569
28370, 126000020, 125969570
28371, 126000021, 125969571
28372, 126000022, 125969572
28373, 126000023, 125969573
28374, 126000024, 125969574
28375, 126000025, 125969575
28376, 126000026, 125969576
28377, 126000027, 125969577
28378, 126000028, 125969578
28379, 126000029, 125969579
28380, 126000030, 125969580
28381, 126000031, 125969581
28382, 126000032, 125969582
28383, 126000033, 125969583
28384, 126000034, 125969584
28385, 126000035, 125969585
28386, 126000036, 125969586
28387, 126000037, 125969587
28388, 126000038, 125969588
28389, 126000039, 125969589
28390, 126000040, 125969590
28391, 126000041, 125969591
28392, 126000042, 125969592
28393, 126000043, 125969593
28394, 126000044, 125969594
28395, 126000045, 125969595
28396, 126000046, 125969596
28397, 126000047, 125969597
28398, 126000048, 125969598
28399, 126000049, 125969599
28400, 126000050, 125969600
28401, 126000051, 125969601
28402, 126000052, 125969602
28403, 126000053, 125969603
28404, 126000054, 125969604
28405, 126000055, 125969605
28406, 126000056, 125969606
28407, 126000057, 125969607
28408, 126000058, 125969608
28409, 126000059, 125969609
28410, 126000060, 125969610
28411, 126000061, 125969611
28412, 126000062, 125969612
28413, 126000063, 125969613
28414, 126000064, 125969614
28415, 239000015, 238969565
28416, 126000066, 125969616
28417, 126000067, 125969617
28418, 126000068, 125969618
28419, 126000069, 125969619
28420, 126000070, 125969620
28421, 126000071, 125969621
28422, 239000022, 238969572
28423, 239000023, 238969573
28424, 126000074, 125969624
28425, 126000075, 125969625
28426, 239000026, 238969576
28427, 239000027, 238969577
28428, 126000078, 125969628
28429, 126000079, 125969629
28430, 239000030, 238969580
28431, 239000031, 238969581
28432, 239000032, 238969582
28433, 126000083, 125969633
28434, 239000034, 238969584
28435, 239000035, 238969585
28436, 239000036, 238969586
28437, 239000037, 238969587
28438, 239000038, 238969588
28439, 239000039, 238969589
28440, 239000040, 238969590
28441, 239000041, 238969591
28442, 239000042, 238969592
28443, 239000043, 238969593
28444, 239000044, 238969594
28445, 239000045, 238969595
28446, 239000046, 238969596
28447, 239000047, 238969597
28448, 239000048, 238969598
28449, 126000099, 125969649
28450, 239000050, 238969600
28451, 239000051, 238969601
28452, 239000052, 238969602
28453, 239000053, 238969603
28454, 239000054, 238969604
28455, 239000055, 238969605
28456, 239000056, 238969606
28457, 239000057, 238969607
28458, 239000058, 238969608
28459, 239000059, 238969609
28460, 239000060, 238969610
28461, 239000061, 238969611
28462, 239000062, 238969612
28463, 239000063, 238969613
28464, 239000064, 238969614
28465, 239000065, 238969615
28466, 239000066, 238969616
28467, 239000067, 238969617
28468, 239000068, 238969618
28469, 239000069, 238969619
28470, 239000070, 238969620
28471, 239000071, 238969621
28472, 239000072, 238969622
28473, 239000073, 238969623
28474, 239000074, 238969624
28475, 239000075, 238969625
28476, 239000076, 238969626
28477, 239000077, 238969627
28478, 239000078, 238969628
28479, 239000079, 238969629
28480, 239000080, 238969630
28481, 239000081, 238969631
28482, 239000082, 238969632
28483, 239000083, 238969633
28484, 239000084, 238969634
28485, 239000085, 238969635
28486, 239000086, 238969636
28487, 239000087, 238969637
28488, 239000088, 238969638
28489, 239000089, 238969639
28490, 239000090, 238969640
28491, 239000091, 238969641
28492, 239000092, 238969642
28493, 239000093, 238969643
28494, 239000094, 238969644
28495, 239000095, 238969645
28496, 239000096, 238969646
28497, 239000097, 238969647
28498, 239000098, 238969648
28499, 239000099, 238969649
28500, 239000100, 238969650
28501, 239000101, 238969651
28502, 239000102, 238969652
28503, 239000103, 238969653
28504, 239000104, 238969654
28505, 239000105, 238969655
28506, 239000106, 238969656
28507, 239000107, 238969657
28508, 239000108, 238969658
28509, 239000109, 238969659
28510, 239000110, 238969660
28511, 239000111, 238969661
28512, 239000112, 238969662
28513, 239000113, 238969663
28514, 239000114, 238969664
28515, 239000115, 238969665
28516, 239000116, 238969666
28517, 239000117, 238969667
28518, 239000118, 238969668
28519, 239000119, 238969669
28520, 239000120, 238969670
28521, 239000121, 238969671
28522, 239000122, 238969672
28523, 239000123, 238969673
28524, 239000124, 238969674
28525, 239000125, 238969675
28526, 239000126, 238969676
28527, 239000127, 238969677
28528, 239000128, 238969678
28529, 239000129, 238969679
28530, 239000130, 238969680
28531, 239000131, 238969681
28532, 239000132, 238969682
28533, 239000133, 238969683
28534, 239000134, 238969684
28535, 239000135, 238969685
28536, 239000136, 238969686
28537, 239000137, 238969687
28538, 239000138, 238969688
28539, 239000139, 238969689
28540, 239000140, 238969690
28541, 239000141, 238969691
28542, 239000142, 238969692
28543, 239000143, 238969693
28544, 239000144, 238969694
28545, 239000145, 238969695
28546, 239000146, 238969696
28547, 239000147, 238969697
28548, 239000148, 238969698
28549, 239000149, 238969699
28550, 239000150, 238969700
28551, 239000151, 238969701
28552, 239000152, 238969702
28553, 239000153, 238969703
28554, 239000154, 238969704
28555, 239000155, 238969705
28556, 239000156, 238969706
28557, 239000157, 238969707
28558, 239000158, 238969708
28559, 239000159, 238969709
28560, 239000160, 238969710
28561, 239000161, 238969711
28562, 352000112, 351969662
28563, 352000113, 351969663
28564, 239000164, 238969714
28565, 352000115, 351969665
28566, 352000116, 351969666
28567, 239000167, 238969717
28568, 239000168, 238969718
28569, 239000169, 238969719
28570, 352000120, 351969670
28571, 352000121, 351969671
28572, 352000122, 351969672
28573, 352000123, 351969673
28574, 352000124, 351969674
28575, 352000125, 351969675
28576, 352000126, 351969676
28577, 239000177, 238969727
28578, 352000128, 351969678
28579, 352000129, 351969679
28580, 352000130, 351969680
28581, 352000131, 351969681
28582, 352000132, 351969682
28583, 352000133, 351969683
28584, 352000134, 351969684
28585, 352000135, 351969685
28586, 352000136, 351969686
28587, 352000137, 351969687
28588, 352000138, 351969688
28589, 352000139, 351969689
28590, 352000140, 351969690
28591, 352000141, 351969691
28592, 352000142, 351969692
28593, 352000143, 351969693
28594, 352000144, 351969694
28595, 352000145, 351969695
28596, 352000146, 351969696
28597, 352000147, 351969697
28598, 352000148, 351969698
28599, 352000149, 351969699
28600, 352000150, 351969700
28601, 352000151, 351969701
28602, 82000002, 81969552
28603, 82000003, 81969553
28604, 82000004, 81969554
28605, 82000005, 81969555
28606, 82000006, 81969556
28607, 82000007, 81969557
28608, 82000008, 81969558
28609, 82000009, 81969559
28610, 82000010, 81969560
28611, 82000011, 81969561
28612, 82000012, 81969562
28613, 82000013, 81969563
28614, 82000014, 81969564
28615, 82000015, 81969565
28616, 82000016, 81969566
28617, 82000017, 81969567
28618, 82000018, 81969568
28619, 82000019, 81969569
28620, 82000020, 81969570
28621, 82000021, 81969571
28622, 82000022, 81969572
28623, 82000023, 81969573
28624, 82000024, 81969574
28625, 82000025, 81969575
28626, 82000026, 81969576
28627, 82000027, 81969577
28628, 82000028, 81969578
28629, 82000029, 81969579
