# n=30, modulus d=4, coefficients d=5
# Frobenius number = 393324, Frobenius root = 4377, Apery max = 403297
coefficients = [9973, 13001, 16001, 19001, 22003, 25013, 28027, 31013, 34007, 37001, 
                    40009, 43003, 46021, 49003, 52009, 55001, 58013, 61001, 64007, 67001, 
                    70009, 73001, 76003, 79001, 82013, 85009, 88007, 91039, 94001, 97001]


Residues, Apery set, Zeros
3697, 213130, 203157
3698, 213131, 203158
3699, 223105, 213132
3700, 213133, 203160
3701, 213134, 203161
3702, 203162, 193189
3703, 213136, 203163
3704, 203164, 193191
3705, 223111, 213138
3706, 203166, 193193
3707, 223113, 213140
3708, 213141, 203168
3709, 223115, 213142
3710, 213143, 203170
3711, 223117, 213144
3712, 213145, 203172
3713, 223119, 213146
3714, 223120, 213147
3715, 223121, 213148
3716, 213149, 203176
3717, 223123, 213150
3718, 213151, 203178
3719, 223125, 213152
3720, 213153, 203180
3721, 223127, 213154
3722, 223128, 213155
3723, 223129, 213156
3724, 223130, 213157
3725, 223131, 213158
3726, 223132, 213159
3727, 223133, 213160
3728, 223134, 213161
3729, 223135, 213162
3730, 223136, 213163
3731, 223137, 213164
3732, 213165, 203192
3733, 223139, 213166
3734, 223140, 213167
3735, 223141, 213168
3736, 223142, 213169
3737, 223143, 213170
3738, 223144, 213171
3739, 223145, 213172
3740, 233119, 223146
3741, 223147, 213174
3742, 233121, 223148
3743, 223149, 213176
3744, 233123, 223150
3745, 223151, 213178
3746, 223152, 213179
3747, 233126, 223153
3748, 233127, 223154
3749, 233128, 223155
3750, 233129, 223156
3751, 223157, 213184
3752, 233131, 223158
3753, 233132, 223159
3754, 233133, 223160
3755, 223161, 213188
3756, 243108, 233135
3757, 223163, 213190
3758, 243110, 233137
3759, 233138, 223165
3760, 223166, 213193
3761, 233140, 223167
3762, 233141, 223168
3763, 233142, 223169
3764, 233143, 223170
3765, 233144, 223171
3766, 243118, 233145
3767, 233146, 223173
3768, 243120, 233147
3769, 233148, 223175
3770, 243122, 233149
3771, 233150, 223177
3772, 243124, 233151
3773, 233152, 223179
3774, 233153, 223180
3775, 233154, 223181
3776, 243128, 233155
3777, 233156, 223183
3778, 243130, 233157
3779, 233158, 223185
3780, 253105, 243132
3781, 233160, 223187
3782, 243134, 233161
3783, 233162, 223189
3784, 243136, 233163
3785, 233164, 223191
3786, 243138, 233165
3787, 233166, 223193
3788, 233167, 223194
3789, 233168, 223195
3790, 243142, 233169
3791, 233170, 223197
3792, 243144, 233171
3793, 233172, 223199
3794, 253119, 243146
3795, 233174, 223201
3796, 253121, 243148
3797, 243149, 233176
3798, 253123, 243150
3799, 243151, 233178
3800, 253125, 243152
3801, 243153, 233180
3802, 243154, 233181
3803, 233182, 223209
3804, 243156, 233183
3805, 233184, 223211
3806, 253131, 243158
3807, 243159, 233186
3808, 253133, 243160
3809, 243161, 233188
3810, 253135, 243162
3811, 233190, 223217
3812, 253137, 243164
3813, 243165, 233192
3814, 253139, 243166
3815, 243167, 233194
3816, 253141, 243168
3817, 243169, 233196
3818, 253143, 243170
3819, 243171, 233198
3820, 253145, 243172
3821, 243173, 233200
3822, 253147, 243174
3823, 243175, 233202
3824, 253149, 243176
3825, 243177, 233204
3826, 253151, 243178
3827, 253152, 243179
3828, 253153, 243180
3829, 243181, 233208
3830, 253155, 243182
3831, 243183, 233210
3832, 253157, 243184
3833, 243185, 233212
3834, 263132, 253159
3835, 253160, 243187
3836, 253161, 243188
3837, 243189, 233216
3838, 263136, 253163
3839, 253164, 243191
3840, 263138, 253165
3841, 253166, 243193
3842, 263140, 253167
3843, 253168, 243195
3844, 263142, 253169
3845, 243197, 233224
3846, 253171, 243198
3847, 253172, 243199
3848, 253173, 243200
3849, 243201, 233228
3850, 263148, 253175
3851, 243203, 233230
3852, 253177, 243204
3853, 243205, 233232
3854, 263152, 253179
3855, 253180, 243207
3856, 263154, 253181
3857, 253182, 243209
3858, 263156, 253183
3859, 253184, 243211
3860, 263158, 253185
3861, 253186, 243213
3862, 263160, 253187
3863, 253188, 243215
3864, 263162, 253189
3865, 243217, 233244
3866, 263164, 253191
3867, 253192, 243219
3868, 263166, 253193
3869, 253194, 243221
3870, 263168, 253195
3871, 253196, 243223
3872, 263170, 253197
3873, 263171, 253198
3874, 263172, 253199
3875, 263173, 253200
3876, 263174, 253201
3877, 263175, 253202
3878, 263176, 253203
3879, 253204, 243231
3880, 263178, 253205
3881, 263179, 253206
3882, 273153, 263180
3883, 263181, 253208
3884, 263182, 253209
3885, 263183, 253210
3886, 263184, 253211
3887, 273158, 263185
3888, 263186, 253213
3889, 273160, 263187
3890, 273161, 263188
3891, 273162, 263189
3892, 263190, 253217
3893, 253218, 243245
3894, 273165, 263192
3895, 263193, 253220
3896, 273167, 263194
3897, 263195, 253222
3898, 273169, 263196
3899, 273170, 263197
3900, 273171, 263198
3901, 273172, 263199
3902, 273173, 263200
3903, 273174, 263201
3904, 273175, 263202
3905, 273176, 263203
3906, 273177, 263204
3907, 263205, 253232
3908, 273179, 263206
3909, 273180, 263207
3910, 273181, 263208
3911, 273182, 263209
3912, 273183, 263210
3913, 283157, 273184
3914, 283158, 273185
3915, 283159, 273186
3916, 273187, 263214
3917, 283161, 273188
3918, 273189, 263216
3919, 283163, 273190
3920, 273191, 263218
3921, 263219, 253246
3922, 273193, 263220
3923, 273194, 263221
3924, 273195, 263222
3925, 273196, 263223
3926, 273197, 263224
3927, 283171, 273198
3928, 273199, 263226
3929, 283173, 273200
3930, 283174, 273201
3931, 283175, 273202
3932, 273203, 263230
3933, 293150, 283177
3934, 273205, 263232
3935, 273206, 263233
3936, 283180, 273207
3937, 283181, 273208
3938, 283182, 273209
3939, 283183, 273210
3940, 273211, 263238
3941, 293158, 283185
3942, 283186, 273213
3943, 293160, 283187
3944, 283188, 273215
3945, 293162, 283189
3946, 283190, 273217
3947, 293164, 283191
3948, 273219, 263246
3949, 283193, 273220
3950, 283194, 273221
3951, 283195, 273222
3952, 273223, 263250
3953, 283197, 273224
3954, 283198, 273225
3955, 293172, 283199
3956, 283200, 273227
3957, 293174, 283201
3958, 283202, 273229
3959, 293176, 283203
3960, 283204, 273231
3961, 293178, 283205
3962, 283206, 273233
3963, 293180, 283207
3964, 283208, 273235
3965, 293182, 283209
3966, 283210, 273237
3967, 293184, 283211
3968, 283212, 273239
3969, 293186, 283213
3970, 283214, 273241
3971, 293188, 283215
3972, 283216, 273243
3973, 293190, 283217
3974, 293191, 283218
3975, 303165, 293192
3976, 283220, 273247
3977, 303167, 293194
3978, 293195, 283222
3979, 293196, 283223
3980, 283224, 273251
3981, 303171, 293198
3982, 283226, 273253
3983, 293200, 283227
3984, 283228, 273255
3985, 303175, 293202
3986, 293203, 283230
3987, 303177, 293204
3988, 293205, 283232
3989, 303179, 293206
3990, 293207, 283234
3991, 293208, 283235
3992, 283236, 273263
3993, 303183, 293210
3994, 283238, 273265
3995, 303185, 293212
3996, 293213, 283240
3997, 303187, 293214
3998, 293215, 283242
3999, 303189, 293216
4000, 293217, 283244
4001, 303191, 293218
4002, 293219, 283246
4003, 303193, 293220
4004, 293221, 283248
4005, 303195, 293222
4006, 293223, 283250
4007, 303197, 293224
4008, 293225, 283252
4009, 303199, 293226
4010, 293227, 283254
4011, 303201, 293228
4012, 283256, 273283
4013, 303203, 293230
4014, 293231, 283258
4015, 303205, 293232
4016, 293233, 283260
4017, 303207, 293234
4018, 293235, 283262
4019, 303209, 293236
4020, 303210, 293237
4021, 303211, 293238
4022, 303212, 293239
4023, 313186, 303213
4024, 303214, 293241
4025, 303215, 293242
4026, 293243, 283270
4027, 303217, 293244
4028, 303218, 293245
4029, 313192, 303219
4030, 293247, 283274
4031, 313194, 303221
4032, 303222, 293249
4033, 313196, 303223
4034, 303224, 293251
4035, 313198, 303225
4036, 303226, 293253
4037, 313200, 303227
4038, 303228, 293255
4039, 303229, 293256
4040, 293257, 283284
4041, 313204, 303231
4042, 303232, 293259
4043, 313206, 303233
4044, 303234, 293261
4045, 313208, 303235
4046, 313209, 303236
4047, 313210, 303237
4048, 313211, 303238
4049, 313212, 303239
4050, 313213, 303240
4051, 313214, 303241
4052, 313215, 303242
4053, 313216, 303243
4054, 293271, 283298
4055, 313218, 303245
4056, 303246, 293273
4057, 313220, 303247
4058, 303248, 293275
4059, 313222, 303249
4060, 313223, 303250
4061, 313224, 303251
4062, 313225, 303252
4063, 313226, 303253
4064, 313227, 303254
4065, 313228, 303255
4066, 323202, 313229
4067, 313230, 303257
4068, 303258, 293285
4069, 313232, 303259
4070, 313233, 303260
4071, 323207, 313234
4072, 313235, 303262
4073, 313236, 303263
4074, 323210, 313237
4075, 323211, 313238
4076, 323212, 313239
4077, 313240, 303267
4078, 323214, 313241
4079, 313242, 303269
4080, 323216, 313243
4081, 313244, 303271
4082, 313245, 303272
4083, 323219, 313246
4084, 313247, 303274
4085, 323221, 313248
4086, 313249, 303276
4087, 323223, 313250
4088, 34007, 24034
4089, 323225, 313252
4090, 323226, 313253
4091, 323227, 313254
4092, 323228, 313255
4093, 323229, 313256
4094, 333203, 323230
4095, 323231, 313258
4096, 323232, 313259
4097, 323233, 313260
4098, 323234, 313261
4099, 323235, 313262
4100, 323236, 313263
4101, 323237, 313264
4102, 333211, 323238
4103, 323239, 313266
4104, 333213, 323240
4105, 323241, 313268
4106, 333215, 323242
4107, 323243, 313270
4108, 333217, 323244
4109, 323245, 313272
4110, 333219, 323246
4111, 323247, 313274
4112, 323248, 313275
4113, 323249, 313276
4114, 44006, 34033
4115, 323251, 313278
4116, 333225, 323252
4117, 323253, 313280
4118, 333227, 323254
4119, 333228, 323255
4120, 343202, 333229
4121, 323257, 313284
4122, 44014, 34041
4123, 333232, 323259
4124, 343206, 333233
4125, 333234, 323261
4126, 333235, 323262
4127, 333236, 323263
4128, 343210, 333237
4129, 323265, 313292
4130, 343212, 333239
4131, 333240, 323267
4132, 343214, 333241
4133, 333242, 323269
4134, 343216, 333243
4135, 333244, 323271
4136, 44028, 34055
4137, 323273, 313300
4138, 54003, 44030
4139, 333248, 323275
4140, 54005, 44032
4141, 323277, 313304
4142, 343224, 333251
4143, 333252, 323279
4144, 343226, 333253
4145, 333254, 323281
4146, 343228, 333255
4147, 333256, 323283
4148, 343230, 333257
4149, 333258, 323285
4150, 54015, 44042
4151, 333260, 323287
4152, 343234, 333261
4153, 333262, 323289
4154, 343236, 333263
4155, 333264, 323291
4156, 343238, 333265
4157, 333266, 323293
4158, 353213, 343240
4159, 333268, 323295
4160, 353215, 343242
4161, 333270, 323297
4162, 353217, 343244
4163, 333272, 323299
4164, 54029, 44056
4165, 343247, 333274
4166, 64004, 54031
4167, 343249, 333276
4168, 64006, 54033
4169, 64007, 54034
4170, 353225, 343252
4171, 333280, 323307
4172, 343254, 333281
4173, 333282, 323309
4174, 353229, 343256
4175, 343257, 333284
4176, 353231, 343258
4177, 333286, 323313
4178, 64016, 54043
4179, 343261, 333288
4180, 353235, 343262
4181, 343263, 333290
4182, 353237, 343264
4183, 343265, 333292
4184, 353239, 343266
4185, 343267, 333294
4186, 353241, 343268
4187, 343269, 333296
4188, 353243, 343270
4189, 343271, 333298
4190, 353245, 343272
4191, 74002, 64029
4192, 353247, 343274
4193, 353248, 343275
4194, 74005, 64032
4195, 343277, 333304
4196, 74007, 64034
4197, 343279, 333306
4198, 353253, 343280
4199, 353254, 343281
4200, 343282, 333309
4201, 74012, 64039
4202, 353257, 343284
4203, 74014, 64041
4204, 353259, 343286
4205, 74016, 64043
4206, 363234, 353261
4207, 353262, 343289
4208, 353263, 343290
4209, 353264, 343291
4210, 353265, 343292
4211, 353266, 343293
4212, 363240, 353267
4213, 353268, 343295
4214, 353269, 343296
4215, 343297, 333324
4216, 353271, 343298
4217, 343299, 333326
4218, 363246, 353273
4219, 84003, 74030
4220, 363248, 353275
4221, 84005, 74032
4222, 84006, 74033
4223, 84007, 74034
4224, 363252, 353279
4225, 84009, 74036
4226, 363254, 353281
4227, 84011, 74038
4228, 363256, 353283
4229, 353284, 343311
4230, 363258, 353285
4231, 84015, 74042
4232, 363260, 353287
4233, 84017, 74044
4234, 363262, 353289
4235, 363263, 353290
4236, 363264, 353291
4237, 74048, 64075
4238, 363266, 353293
4239, 84023, 74050
4240, 363268, 353295
4241, 84025, 74052
4242, 363270, 353297
4243, 363271, 353298
4244, 94001, 84028
4245, 84029, 74056
4246, 363274, 353301
4247, 84031, 74058
4248, 363276, 353303
4249, 84033, 74060
4250, 94007, 84034
4251, 84035, 74062
4252, 363280, 353307
4253, 84037, 74064
4254, 363282, 353309
4255, 94012, 84039
4256, 363284, 353311
4257, 94014, 84041
4258, 363286, 353313
4259, 94016, 84043
4260, 373261, 363288
4261, 94018, 84045
4262, 373263, 363290
4263, 94020, 84047
4264, 363292, 353319
4265, 94022, 84049
4266, 373267, 363294
4267, 94024, 84051
4268, 363296, 353323
4269, 84053, 74080
4270, 363298, 353325
4271, 94028, 84055
4272, 104002, 94029
4273, 94030, 84057
4274, 104004, 94031
4275, 94032, 84059
4276, 373277, 363304
4277, 104007, 94034
4278, 104008, 94035
4279, 94036, 84063
4280, 104010, 94037
4281, 94038, 84065
4282, 373283, 363310
4283, 94040, 84067
4284, 104014, 94041
4285, 94042, 84069
4286, 104016, 94043
4287, 94044, 84071
4288, 104018, 94045
4289, 104019, 94046
4290, 373291, 363318
4291, 104021, 94048
4292, 373293, 363320
4293, 104023, 94050
4294, 373295, 363322
4295, 104025, 94052
4296, 373297, 363324
4297, 84081, 74108
4298, 373299, 363326
4299, 94056, 84083
4300, 104030, 94057
4301, 94058, 84085
4302, 114005, 104032
4303, 104033, 94060
4304, 104034, 94061
4305, 104035, 94062
4306, 114009, 104036
4307, 104037, 94064
4308, 114011, 104038
4309, 114012, 104039
4310, 104040, 94067
4311, 94068, 84095
4312, 114015, 104042
4313, 104043, 94070
4314, 114017, 104044
4315, 104045, 94072
4316, 373317, 363344
4317, 114020, 104047
4318, 114021, 104048
4319, 114022, 104049
4320, 114023, 104050
4321, 114024, 104051
4322, 114025, 104052
4323, 114026, 104053
4324, 373325, 363352
4325, 104055, 94082
4326, 114029, 104056
4327, 104057, 94084
4328, 114031, 104058
4329, 104059, 94086
4330, 114033, 104060
4331, 114034, 104061
4332, 114035, 104062
4333, 114036, 104063
4334, 114037, 104064
4335, 114038, 104065
4336, 114039, 104066
4337, 124013, 114040
4338, 114041, 104068
4339, 114042, 104069
4340, 114043, 104070
4341, 114044, 104071
4342, 114045, 104072
4343, 114046, 104073
4344, 124020, 114047
4345, 124021, 114048
4346, 124022, 114049
4347, 124023, 114050
4348, 124024, 114051
4349, 124025, 114052
4350, 124026, 114053
4351, 124027, 114054
4352, 124028, 114055
4353, 134002, 124029
4354, 114057, 104084
4355, 114058, 104085
4356, 124032, 114059
4357, 124033, 114060
4358, 124034, 114061
4359, 124035, 114062
4360, 124036, 114063
4361, 124037, 114064
4362, 124038, 114065
4363, 134012, 124039
4364, 114067, 104094
4365, 134014, 124041
4366, 124042, 114069
4367, 134016, 124043
4368, 124044, 114071
4369, 124045, 114072
4370, 124046, 114073
4371, 134020, 124047
4372, 124048, 114075
4373, 134022, 124049
4374, 124050, 114077
4375, 134024, 124051
4376, 124052, 114079
4377, 403297, 393324
4378, 124054, 114081
4379, 134028, 124055
4380, 124056, 114083
4381, 144003, 134030
4382, 124058, 114085
4383, 124059, 114086
4384, 124060, 114087
4385, 134034, 124061
4386, 124062, 114089
4387, 134036, 124063
4388, 124064, 114091
4389, 144011, 134038
4390, 134039, 124066
4391, 144013, 134040
4392, 124068, 114095
4393, 134042, 124069
4394, 124070, 114097
4395, 144017, 134044
4396, 134045, 124072
4397, 134046, 124073
4398, 124074, 114101
4399, 144021, 134048
4400, 134049, 124076
4401, 144023, 134050
4402, 124078, 114105
4403, 144025, 134052
4404, 134053, 124080
4405, 144027, 134054
4406, 134055, 124082
4407, 144029, 134056
4408, 134057, 124084
4409, 144031, 134058
4410, 134059, 124086
4411, 134060, 124087
4412, 134061, 124088
4413, 144035, 134062
4414, 124090, 114117
4415, 144037, 134064
4416, 134065, 124092
4417, 144039, 134066
4418, 134067, 124094
4419, 144041, 134068
4420, 134069, 124096
4421, 144043, 134070
4422, 144044, 134071
4423, 154018, 144045
4424, 144046, 134073
4425, 144047, 134074
4426, 134075, 124102
4427, 144049, 134076
4428, 134077, 124104
4429, 144051, 134078
4430, 134079, 124106
4431, 144053, 134080
4432, 134081, 124108
4433, 144055, 134082
4434, 134083, 124110
4435, 144057, 134084
4436, 144058, 134085
4437, 154032, 144059
4438, 144060, 134087
4439, 144061, 134088
4440, 134089, 124116
4441, 154036, 144063
4442, 144064, 134091
4443, 154038, 144065
4444, 144066, 134093
4445, 154040, 144067
4446, 134095, 124122
4447, 154042, 144069
4448, 144070, 134097
4449, 154044, 144071
4450, 144072, 134099
4451, 154046, 144073
4452, 144074, 134101
4453, 154048, 144075
4454, 144076, 134103
4455, 154050, 144077
4456, 144078, 134105
4457, 144079, 134106
4458, 134107, 124134
4459, 154054, 144081
4460, 144082, 134109
4461, 154056, 144083
4462, 134111, 124138
4463, 154058, 144085
4464, 144086, 134113
4465, 154060, 144087
4466, 144088, 134115
4467, 154062, 144089
4468, 144090, 134117
4469, 154064, 144091
4470, 154065, 144092
4471, 154066, 144093
4472, 144094, 134121
4473, 154068, 144095
4474, 144096, 134123
4475, 154070, 144097
4476, 144098, 134125
4477, 164045, 154072
4478, 154073, 144100
4479, 164047, 154074
4480, 154075, 144102
4481, 154076, 144103
4482, 154077, 144104
4483, 164051, 154078
4484, 154079, 144106
4485, 164053, 154080
4486, 154081, 144108
4487, 164055, 154082
4488, 144110, 134137
4489, 154084, 144111
4490, 154085, 144112
4491, 164059, 154086
4492, 154087, 144114
4493, 164061, 154088
4494, 154089, 144116
4495, 154090, 144117
4496, 164064, 154091
4497, 164065, 154092
4498, 164066, 154093
4499, 164067, 154094
4500, 164068, 154095
4501, 164069, 154096
4502, 154097, 144124
4503, 164071, 154098
4504, 164072, 154099
4505, 164073, 154100
4506, 164074, 154101
4507, 164075, 154102
4508, 164076, 154103
4509, 164077, 154104
4510, 174051, 164078
4511, 164079, 154106
4512, 174053, 164080
4513, 164081, 154108
4514, 174055, 164082
4515, 164083, 154110
4516, 154111, 144138
4517, 164085, 154112
4518, 164086, 154113
4519, 164087, 154114
4520, 164088, 154115
4521, 164089, 154116
4522, 174063, 164090
4523, 174064, 164091
4524, 174065, 164092
4525, 164093, 154120
4526, 174067, 164094
4527, 164095, 154122
4528, 174069, 164096
4529, 164097, 154124
4530, 164098, 154125
4531, 164099, 154126
4532, 174073, 164100
4533, 164101, 154128
4534, 174075, 164102
4535, 174076, 164103
4536, 184050, 174077
4537, 174078, 164105
4538, 184052, 174079
4539, 174080, 164107
4540, 184054, 174081
4541, 164109, 154136
4542, 184056, 174083
4543, 174084, 164111
4544, 164112, 154139
4545, 174086, 164113
4546, 174087, 164114
4547, 174088, 164115
4548, 174089, 164116
4549, 164117, 154144
4550, 184064, 174091
4551, 174092, 164119
4552, 184066, 174093
4553, 174094, 164121
4554, 184068, 174095
4555, 174096, 164123
4556, 184070, 174097
4557, 174098, 164125
4558, 174099, 164126
4559, 174100, 164127
4560, 184074, 174101
4561, 174102, 164129
4562, 184076, 174103
4563, 174104, 164131
4564, 184078, 174105
4565, 174106, 164133
4566, 194053, 184080
4567, 174108, 164135
4568, 194055, 184082
4569, 184083, 174110
4570, 184084, 174111
4571, 174112, 164139
4572, 184086, 174113
4573, 174114, 164141
4574, 184088, 174115
4575, 174116, 164143
4576, 184090, 174117
4577, 184091, 174118
4578, 194065, 184092
4579, 174120, 164147
4580, 184094, 174121
4581, 174122, 164149
4582, 194069, 184096
4583, 184097, 174124
4584, 194071, 184098
4585, 184099, 174126
4586, 194073, 184100
4587, 184101, 174128
4588, 194075, 184102
4589, 174130, 164157
4590, 194077, 184104
4591, 184105, 174132
4592, 194079, 184106
4593, 174134, 164161
4594, 194081, 184108
4595, 184109, 174136
4596, 194083, 184110
4597, 184111, 174138
4598, 194085, 184112
4599, 184113, 174140
