# n=128, modulus d=4, coefficients d=8
# Frobenius number = 1599969163, Frobenius root = 773, Apery max = 1599979136
422, 199998964, 199988991
423, 1499999461, 1499989488
424, 199998966, 199988993
425, 1499999463, 1499989490
426, 199998968, 199988995
427, 1499999465, 1499989492
428, 199998970, 199988997
429, 1499999467, 1499989494
430, 99999701, 99989728
431, 1499999469, 1499989496
432, 199998974, 199989001
433, 1499999471, 1499989498
434, 199998976, 199989003
435, 1499999473, 1499989500
436, 99999707, 99989734
437, 1499999475, 1499989502
438, 199998980, 199989007
439, 1499999477, 1499989504
440, 199998982, 199989009
441, 1499999479, 1499989506
442, 199998984, 199989011
443, 1499999481, 1499989508
444, 199998986, 199989013
445, 1499999483, 1499989510
446, 199998988, 199989015
447, 1499999485, 1499989512
448, 199998990, 199989017
449, 1499999487, 1499989514
450, 199998992, 199989019
451, 1499999489, 1499989516
452, 199998994, 199989021
453, 1499999491, 1499989518
454, 199998996, 199989023
455, 1499999493, 1499989520
456, 199998998, 199989025
457, 1499999495, 1499989522
458, 199999000, 199989027
459, 1499999497, 1499989524
460, 199999002, 199989029
461, 1499999499, 1499989526
462, 99999733, 99989760
463, 1499999501, 1499989528
464, 199999006, 199989033
465, 1499999503, 1499989530
466, 199999008, 199989035
467, 1499999505, 1499989532
468, 99999739, 99989766
469, 1499999507, 1499989534
470, 199999012, 199989039
471, 1499999509, 1499989536
472, 99999743, 99989770
473, 1499999511, 1499989538
474, 199999016, 199989043
475, 1499999513, 1499989540
476, 199999018, 199989045
477, 1499999515, 1499989542
478, 99999749, 99989776
479, 1499999517, 1499989544
480, 199999022, 199989049
481, 1499999519, 1499989546
482, 199999024, 199989051
483, 1499999521, 1499989548
484, 199999026, 199989053
485, 1499999523, 1499989550
486, 99999757, 99989784
487, 1499999525, 1499989552
488, 199999030, 199989057
489, 1499999527, 1499989554
490, 199999032, 199989059
491, 1499999529, 1499989556
492, 199999034, 199989061
493, 1499999531, 1499989558
494, 199999036, 199989063
495, 1499999533, 1499989560
496, 99999767, 99989794
497, 1499999535, 1499989562
498, 99999769, 99989796
499, 1499999537, 1499989564
500, 199999042, 199989069
501, 1499999539, 1499989566
502, 199999044, 199989071
503, 1499999541, 1499989568
504, 199999046, 199989073
505, 1499999543, 1499989570
506, 199999048, 199989075
507, 1499999545, 1499989572
508, 199999050, 199989077
509, 1499999547, 1499989574
510, 99999781, 99989808
511, 1499999549, 1499989576
512, 199999054, 199989081
513, 1499999551, 1499989578
514, 199999056, 199989083
515, 1499999553, 1499989580
516, 299998329, 299988356
517, 1499999555, 1499989582
518, 199999060, 199989087
519, 1499999557, 1499989584
520, 199999062, 199989089
521, 1499999559, 1499989586
522, 199999064, 199989091
523, 1499999561, 1499989588
524, 199999066, 199989093
525, 1499999563, 1499989590
526, 199999068, 199989095
527, 1499999565, 1499989592
528, 199999070, 199989097
529, 1499999567, 1499989594
530, 199999072, 199989099
531, 1499999569, 1499989596
532, 99999803, 99989830
533, 1499999571, 1499989598
534, 199999076, 199989103
535, 1499999573, 1499989600
536, 199999078, 199989105
537, 1499999575, 1499989602
538, 199999080, 199989107
539, 1499999577, 1499989604
540, 199999082, 199989109
541, 1499999579, 1499989606
542, 199999084, 199989111
543, 1499999581, 1499989608
544, 199999086, 199989113
545, 1499999583, 1499989610
546, 199999088, 199989115
547, 1499999585, 1499989612
548, 199999090, 199989117
549, 1499999587, 1499989614
550, 199999092, 199989119
551, 1499999589, 1499989616
552, 99999823, 99989850
553, 1499999591, 1499989618
554, 199999096, 199989123
555, 1499999593, 1499989620
556, 99999827, 99989854
557, 1499999595, 1499989622
558, 199999100, 199989127
559, 1499999597, 1499989624
560, 199999102, 199989129
561, 1599978924, 1599968951
562, 199999104, 199989131
563, 1499999601, 1499989628
564, 199999106, 199989133
565, 1499999603, 1499989630
566, 199999108, 199989135
567, 1499999605, 1499989632
568, 199999110, 199989137
